eclipse.pde.ui-251970-maxcls,0.3551185934894656,2318.3298804836627,34,0
eclipse.pde.ui-251970-base,0.32097484186111747,1515.1172315543147,31,2
eclipse.pde.ui-252751-minarea,0.4618913129228826,1510.663583601181,67,1
eclipse.pde.ui-252751-maxcls,0.47039005768540054,1214.2369233781826,40,2
eclipse.pde.ui-252751-base,0.40160778189444807,1125.6154987236553,108,0
eclipse.pde.ui-252913-minarea,0.5292961064199784,1560.6408784553223,56,1
eclipse.pde.ui-252913-maxcls,0.5599040532072266,2053.4735317714526,75,0
eclipse.pde.ui-252913-base,0.5276769858906238,5152.072282077373,45,2
eclipse.pde.ui-255222-minarea,0.4927495822829247,1353.5941168867585,2,2
eclipse.pde.ui-255222-maxcls,0.4925739526421328,450.2698287309233,8,0
eclipse.pde.ui-255222-base,0.43885922638629293,587.8060937989197,6,1
eclipse.pde.ui-256343-minarea,0.39765737426564157,3162.9994914309136,525,0
eclipse.pde.ui-256343-maxcls,0.40368357565750096,3184.2233142134623,405,1
eclipse.pde.ui-256343-base,0.3310710113529069,1164.390344345877,217,2
eclipse.pde.ui-256954-minarea,0.46900773865971596,752.2422203155016,9,0
eclipse.pde.ui-256954-maxcls,0.47693245961566144,770.2774735269969,2,2
eclipse.pde.ui-256954-base,0.423680932471322,380.4800153658697,2,1
eclipse.pde.ui-258560-minarea,0.4210202808185296,1667.755146340982,83,1
eclipse.pde.ui-258560-maxcls,0.4129316730635774,692.5849910832159,72,2
eclipse.pde.ui-258560-base,0.34492474589633654,1379.2664427763762,96,0
eclipse.pde.ui-258969-minarea,0.3778203094262843,2382.6537357842462,74,2
eclipse.pde.ui-258969-maxcls,0.3772044954863037,1903.4611298563414,90,1
eclipse.pde.ui-258969-base,0.32846628601292044,4157.7726132097105,278,0
eclipse.pde.ui-260913-minarea,0.48603755401761545,1373.3816242392195,6,0
eclipse.pde.ui-260913-maxcls,0.48701846009791355,877.0559171212559,4,2
eclipse.pde.ui-260913-base,0.4320796794148841,699.5559863867298,4,1
eclipse.pde.ui-261474-minarea,0.44781747208888395,2999.7841207172,14,2
eclipse.pde.ui-261474-maxcls,0.4454243668292886,4791.706514528014,21,1
eclipse.pde.ui-261474-base,0.4033548686608431,3921.322213000031,29,0
eclipse.pde.ui-262918-minarea,0.3954296516323925,4956.564305040146,12,2
eclipse.pde.ui-262918-maxcls,0.38393403410608967,1961.259149800891,14,1
eclipse.pde.ui-262918-base,0.3607491838692996,1925.7507041777221,19,0
eclipse.pde.ui-263306-minarea,0.45456727166845184,2010.8451160888883,1,2
eclipse.pde.ui-263306-maxcls,0.4453471648950653,13.827665380130826,1,1
eclipse.pde.ui-263306-base,0.38387981393032217,2536.286899238586,1,0
eclipse.pde.ui-264413-minarea,0.513511067303026,984.2905323702507,1,2
eclipse.pde.ui-264413-maxcls,0.5192727234654364,1163.469352086128,1,1
eclipse.pde.ui-264413-base,0.46533465962999204,1533.6035250171526,1,0
eclipse.pde.ui-264696-minarea,0.3790118877776278,945.0946259846211,24,1
eclipse.pde.ui-264696-maxcls,0.37239933398753855,217.0361142761936,22,2
eclipse.pde.ui-264696-base,0.3390259043565682,1660.7083885503725,24,0
eclipse.pde.ui-266144-minarea,0.45628318271800183,1230.9822260205783,12,2
eclipse.pde.ui-266144-maxcls,0.44414517584298324,787.5521205825685,16,1
eclipse.pde.ui-266144-base,0.37572736693639947,643.0833995926748,26,0
eclipse.pde.ui-266880-minarea,0.3821046278572255,1913.9749960673696,1,2
eclipse.pde.ui-266880-maxcls,0.3753729596904539,2869.6214217094157,1,1
eclipse.pde.ui-266880-base,0.33943119096269564,724.0940628255527,1,0
eclipse.pde.ui-267848-minarea,0.415605449076922,427.6305482322066,39,1
eclipse.pde.ui-267848-maxcls,0.4058751504245648,1660.5534944076599,29,2
eclipse.pde.ui-267848-base,0.34936223975197156,543.7752612051339,46,0
eclipse.pde.ui-267855-minarea,0.43576175058475947,617.7846862270756,1,2
eclipse.pde.ui-267855-maxcls,0.4398107756998305,468.66226467863163,1,1
eclipse.pde.ui-267855-base,0.3812928442479837,416.15191870191063,1,0
eclipse.pde.ui-268966-minarea,0.3071608484745339,4726.205742834587,7,1
eclipse.pde.ui-268966-maxcls,0.2993737171275778,5138.240457433744,6,2
eclipse.pde.ui-268966-base,0.26440681705784513,2115.8195168962866,11,0
eclipse.pde.ui-269007-minarea,0.3902495976021111,1074.47406433619,4,2
eclipse.pde.ui-269007-maxcls,0.3823943790368771,511.17513669914695,4,1
eclipse.pde.ui-269007-base,0.34496035365529143,490.27730346650446,5,0
eclipse.pde.ui-270307-minarea,0.45418396990347426,1798.240958564799,2,1
eclipse.pde.ui-270307-maxcls,0.462086516212184,158.17895321787475,2,0
eclipse.pde.ui-270307-base,0.3824685926660942,242.64154124549026,1,2
eclipse.pde.ui-270549-minarea,0.41368656293492867,2172.151231595477,18,2
eclipse.pde.ui-270549-maxcls,0.40344288586952576,678.9504802612527,28,1
eclipse.pde.ui-270549-base,0.35257830029348025,810.0871272467084,35,0
eclipse.pde.ui-270626-minarea,0.35617992471835097,762.6673173764216,1,2
eclipse.pde.ui-270626-maxcls,0.34501066343728454,407.93334143860113,1,1
eclipse.pde.ui-270626-base,0.303296292920384,115.70509729191555,1,0
eclipse.pde.ui-271045-minarea,0.3848146692475536,893.5421683313734,3,2
eclipse.pde.ui-271045-maxcls,0.3722991668149189,1159.2764134940633,3,1
eclipse.pde.ui-271045-base,0.31865684535862754,334.5506694081082,5,0
eclipse.pde.ui-272107-minarea,0.4351936024000471,2872.380891863661,11,2
eclipse.pde.ui-272107-maxcls,0.42212201361824825,1641.9827027371814,14,1
eclipse.pde.ui-272107-base,0.3804648151183273,1109.6305435196612,37,0
eclipse.pde.ui-272164-minarea,0.43094379443991376,2341.423705157873,51,0
eclipse.pde.ui-272164-maxcls,0.4272801712076848,1828.8831358085465,25,1
eclipse.pde.ui-272164-base,0.3569079903752196,106.28894406233599,23,2
eclipse.pde.ui-272641-minarea,0.4117109795601416,1318.5962927527928,9,1
eclipse.pde.ui-272641-maxcls,0.4008370945900953,492.1548827014365,11,0
eclipse.pde.ui-272641-base,0.34942679369577584,1086.6987506341852,1,2
eclipse.pde.ui-273654-minarea,0.39720629219302134,1239.1567984423996,4,0
eclipse.pde.ui-273654-maxcls,0.3852940172025138,809.7425688958298,1,2
eclipse.pde.ui-273654-base,0.32876591840216846,1018.4730788203052,1,1
eclipse.pde.ui-273943-minarea,0.38330051388369335,37.47405856990408,7,0
eclipse.pde.ui-273943-maxcls,0.37090450140844566,768.2067531566656,5,1
eclipse.pde.ui-273943-base,0.32863882532745614,343.3865358421168,1,2
eclipse.pde.ui-274646-minarea,0.472056712305882,1770.223981380317,434,1
eclipse.pde.ui-274646-maxcls,0.4919349677782153,768.7588174701569,529,0
eclipse.pde.ui-274646-base,0.42671881034737846,659.3977039140758,279,2
eclipse.pde.ui-274687-minarea,0.4683480778749882,183.9393490813641,11,2
eclipse.pde.ui-274687-maxcls,0.46534071567458724,1170.8883807697568,17,1
eclipse.pde.ui-274687-base,0.4099810606328921,110.4087385046858,25,0
eclipse.pde.ui-276509-minarea,0.35273356570994713,1001.084730363973,2,1
eclipse.pde.ui-276509-maxcls,0.3355962533426438,902.0694938795049,2,0
eclipse.pde.ui-276509-base,0.28457605346811177,1105.7676642004496,1,2
eclipse.pde.ui-280286-minarea,0.34256036060105033,20.94321927045552,1,2
eclipse.pde.ui-280286-maxcls,0.3537838555445348,941.3398169106115,1,1
eclipse.pde.ui-280286-base,0.29401654625031565,1401.5058877645865,2,0
eclipse.pde.ui-280630-minarea,0.4812103869400033,68.84660899739417,19,1
eclipse.pde.ui-280630-maxcls,0.49472295230677865,250.80569089382394,18,2
eclipse.pde.ui-280630-base,0.4152497739659718,175.01579637582833,30,0
eclipse.pde.ui-281923-minarea,0.36102021703436366,214.9402771648697,2,2
eclipse.pde.ui-281923-maxcls,0.35916562809273367,1328.0972134801887,2,1
eclipse.pde.ui-281923-base,0.32417797879374394,4976.717512312556,3,0
eclipse.pde.ui-283588-minarea,0.4320037136465284,2083.9596225400824,69,0
eclipse.pde.ui-283588-maxcls,0.4240816039516831,659.5016643698481,58,1
eclipse.pde.ui-283588-base,0.3651434515793377,676.9537304076612,39,2
eclipse.pde.ui-284882-minarea,0.35225687106952625,919.0547442749624,1,2
eclipse.pde.ui-284882-maxcls,0.3479110544345406,328.3689041884867,3,1
eclipse.pde.ui-284882-base,0.292058900174184,4.586525805965522,5,0
eclipse.pde.ui-286656-minarea,0.36737007938064825,129.71588293511223,4,2
eclipse.pde.ui-286656-maxcls,0.3595977760644032,1081.6750043272482,4,1
eclipse.pde.ui-286656-base,0.32851913225994683,519.5379923364696,4,0
eclipse.pde.ui-287599-minarea,0.43214996941385947,2563.874576928145,1,2
eclipse.pde.ui-287599-maxcls,0.42808482082311194,1381.967944755178,1,1
eclipse.pde.ui-287599-base,0.37396230275030135,331.78982108529317,1,0
eclipse.pde.ui-289502-minarea,0.39386634728801917,2555.1578083965983,10,0
eclipse.pde.ui-289502-maxcls,0.3866082364208707,2702.028715183046,3,2
eclipse.pde.ui-289502-base,0.32115294262000815,741.6164607365606,3,1
eclipse.pde.ui-291528-minarea,0.43725779745883625,2240.514200261343,1,2
eclipse.pde.ui-291528-maxcls,0.4314321290851753,215.56036699949172,1,1
eclipse.pde.ui-291528-base,0.3849421055242274,763.353405788873,1,0
eclipse.pde.ui-296970-minarea,0.37002041779612244,11.70296722318454,8,0
eclipse.pde.ui-296970-maxcls,0.370859099599896,833.9492821533677,4,2
eclipse.pde.ui-296970-base,0.31936944235920023,586.3786585144462,4,1
eclipse.pde.ui-302928-minarea,0.36427546367653224,1443.8719776481378,7,0
eclipse.pde.ui-302928-maxcls,0.35132115907009,1725.3615762708382,6,1
eclipse.pde.ui-302928-base,0.31563522394918003,1557.8755623144116,3,2
eclipse.pde.ui-305201-minarea,0.4362092957814998,347.07710720128364,1,2
eclipse.pde.ui-305201-maxcls,0.43071198137699923,198.64984572398106,1,1
eclipse.pde.ui-305201-base,0.3561980080401751,969.2227853615522,4,0
eclipse.pde.ui-307149-minarea,0.37804988022170005,1921.6411891957546,117,1
eclipse.pde.ui-307149-maxcls,0.3623850027212877,2987.057851858255,115,2
eclipse.pde.ui-307149-base,0.33375513050773703,2893.6809530101805,137,0
eclipse.pde.ui-308693-minarea,0.36788127193283504,2118.7592228243166,4,1
eclipse.pde.ui-308693-maxcls,0.3536465406698107,378.6767684290939,3,2
eclipse.pde.ui-308693-base,0.3222521830024148,453.9795497867937,5,0
eclipse.pde.ui-309137-minarea,0.3931498636694762,402.4540452682349,1,2
eclipse.pde.ui-309137-maxcls,0.3803028694541147,248.23838054798284,1,1
eclipse.pde.ui-309137-base,0.3245642234342554,802.3347224084433,1,0
eclipse.pde.ui-309693-minarea,0.408539520371154,1991.3648206921848,1,2
eclipse.pde.ui-309693-maxcls,0.40191058587287454,1685.913090139245,1,1
eclipse.pde.ui-309693-base,0.35735079514260726,1207.2486785645149,1,0
eclipse.pde.ui-310036-minarea,0.3366594018828042,721.9769428702573,1,2
eclipse.pde.ui-310036-maxcls,0.3222434208730391,2735.7937433893435,1,1
eclipse.pde.ui-310036-base,0.30621857551478443,3300.2507142554896,1,0
eclipse.pde.ui-311307-minarea,0.41214991000500345,1772.4122683241974,1,2
eclipse.pde.ui-311307-maxcls,0.40583124605416276,876.2679272886313,1,1
eclipse.pde.ui-311307-base,0.353412538245147,251.6762663500214,1,0
eclipse.pde.ui-311979-minarea,0.3959466550154308,2959.7039226100633,6,2
eclipse.pde.ui-311979-maxcls,0.3852136472064364,4532.012766700436,6,1
eclipse.pde.ui-311979-base,0.3602222345646701,4067.1317905351075,7,0
eclipse.pde.ui-312646-minarea,0.4238370849069335,3117.4259372847964,1,2
eclipse.pde.ui-312646-maxcls,0.4128866919839508,3373.8272314686837,1,1
eclipse.pde.ui-312646-base,0.3818316353759747,385.9161427458659,2,0
eclipse.pde.ui-312677-minarea,0.4807067195300342,1727.0124311290404,1,2
eclipse.pde.ui-312677-maxcls,0.48574232710578474,434.76657185915224,1,1
eclipse.pde.ui-312677-base,0.43736542352871255,72.79778345425252,1,0
eclipse.pde.ui-313175-minarea,0.5035962063947212,457.2316986941176,2,0
eclipse.pde.ui-313175-maxcls,0.525868472670218,403.13922229766706,1,2
eclipse.pde.ui-313175-base,0.4925792535260306,150.35537784970725,1,1
eclipse.pde.ui-313381-minarea,0.3746220761571903,1187.5429616383824,1,2
eclipse.pde.ui-313381-maxcls,0.3658970709161695,336.5081629291158,2,1
eclipse.pde.ui-313381-base,0.3184730588353522,346.10476194729324,2,0
eclipse.pde.ui-315039-minarea,0.41830671037691997,855.569609700269,3,2
eclipse.pde.ui-315039-maxcls,0.4065454096719438,332.2801741999627,4,1
eclipse.pde.ui-315039-base,0.37550349561832197,42.93177532539185,5,0
eclipse.pde.ui-319965-minarea,0.3434439727844597,583.0990901354202,11,2
eclipse.pde.ui-319965-maxcls,0.3309738003915635,220.07464549840375,11,1
eclipse.pde.ui-319965-base,0.2902202367650888,28.43628386415302,11,0
eclipse.pde.ui-322672-minarea,0.42873246954155536,747.4683537584319,23,0
eclipse.pde.ui-322672-maxcls,0.4300679802765436,604.8281113729798,19,2
eclipse.pde.ui-322672-base,0.36214471427398487,833.4051574404971,20,1
eclipse.pde.ui-324773-minarea,0.4356223912914789,1908.9758998884874,8,1
eclipse.pde.ui-324773-maxcls,0.43479563454869424,3251.361161446189,7,2
eclipse.pde.ui-324773-base,0.3963917225655663,1506.0221111172775,9,0
eclipse.pde.ui-326472-minarea,0.3722620010409944,1432.2147838972166,4,2
eclipse.pde.ui-326472-maxcls,0.3650439731788228,1904.6924990208145,5,1
eclipse.pde.ui-326472-base,0.32304841674229107,1370.5279409114305,6,0
eclipse.pde.ui-326561-minarea,0.4313179404542711,1307.10572611306,1,2
eclipse.pde.ui-326561-maxcls,0.4200678237011175,1030.1206191132128,1,1
eclipse.pde.ui-326561-base,0.37500463360815317,250.56344413840966,1,0
eclipse.pde.ui-329218-minarea,0.3855614478080663,1638.8153443255537,1,2
eclipse.pde.ui-329218-maxcls,0.3727488551193128,762.6918599224191,1,1
eclipse.pde.ui-329218-base,0.3152075697038179,425.7032094226743,1,0
eclipse.pde.ui-331811-minarea,0.34217349380839,43.15267909277046,3,2
eclipse.pde.ui-331811-maxcls,0.3326261956010646,4917.157062420032,3,1
eclipse.pde.ui-331811-base,0.318005672826754,5410.214873534097,4,0
eclipse.pde.ui-331855-minarea,0.41669009959589504,757.6915662085147,6,1
eclipse.pde.ui-331855-maxcls,0.43734441116836076,128.69086063239766,7,0
eclipse.pde.ui-331855-base,0.36231352606474954,497.5014626420743,1,2
eclipse.pde.ui-332047-minarea,0.494612383921553,1143.6033141065313,1,2
eclipse.pde.ui-332047-maxcls,0.5229255562882545,328.90888177357243,1,1
eclipse.pde.ui-332047-base,0.4949577483885894,169.74966605526393,1,0
eclipse.pde.ui-335353-minarea,0.41389977138138767,1320.4766069935542,1,2
eclipse.pde.ui-335353-maxcls,0.4069148859640982,2263.996463509113,2,1
eclipse.pde.ui-335353-base,0.3467265935081269,45.33330528216726,4,0
eclipse.pde.ui-34165-minarea,0.45221502098455685,7045.094485210094,36,1
eclipse.pde.ui-34165-maxcls,0.46160697176197946,682.6753911997095,32,2
eclipse.pde.ui-34165-base,0.40798936755223647,173.7383857687076,43,0
eclipse.pde.ui-344914-minarea,0.4591743879281484,1757.7483774080772,1,2
eclipse.pde.ui-344914-maxcls,0.4555314595996833,1544.6888363560226,1,1
eclipse.pde.ui-344914-base,0.40909415450514885,683.2885655516052,1,0
eclipse.pde.ui-344996-minarea,0.44175412355677224,81.24368781197691,109,2
eclipse.pde.ui-344996-maxcls,0.4597798488177242,1086.163180218063,161,1
eclipse.pde.ui-344996-base,0.39184924895599893,412.52418298344577,563,0
eclipse.pde.ui-352274-minarea,0.46474630371156345,77.24592667703392,25,0
eclipse.pde.ui-352274-maxcls,0.47287985351887873,1024.8549253646725,23,1
eclipse.pde.ui-352274-base,0.41734040847943005,715.1209787495435,6,2
eclipse.pde.ui-354586-minarea,0.4374198224756148,2763.432133476719,10,2
eclipse.pde.ui-354586-maxcls,0.43104196239284504,1714.9198809835457,18,0
eclipse.pde.ui-354586-base,0.38784466428713804,802.8342743607232,15,1
eclipse.pde.ui-355890-minarea,0.4203225618747022,623.6472031068568,4,0
eclipse.pde.ui-355890-maxcls,0.41884245327465,175.8315314396172,2,2
eclipse.pde.ui-355890-base,0.3573913227284746,265.45274651402906,3,1
eclipse.pde.ui-370536-minarea,0.30684730562220364,384.2180401147674,173,2
eclipse.pde.ui-370536-maxcls,0.2970719563877731,1919.0610696271822,176,1
eclipse.pde.ui-370536-base,0.2670458898231944,763.2978827082451,209,0
eclipse.pde.ui-371944-minarea,0.449924855350872,642.8830817829161,1,2
eclipse.pde.ui-371944-maxcls,0.44218248519225717,2226.722255948502,2,1
eclipse.pde.ui-371944-base,0.39219453039431984,546.0209132426174,6,0
eclipse.pde.ui-372087-minarea,0.37039034039213364,3205.1636285869213,9,1
eclipse.pde.ui-372087-maxcls,0.3532889872057088,420.9242962148588,9,0
eclipse.pde.ui-372087-base,0.32513905953125705,312.75983055235264,8,2
eclipse.pde.ui-374096-minarea,0.361963782325769,1343.465386771388,1,2
eclipse.pde.ui-374096-maxcls,0.3415717279033277,1464.4776104750674,1,1
eclipse.pde.ui-374096-base,0.28318847375385614,850.5482610910063,1,0
eclipse.pde.ui-380857-minarea,0.377198987563621,95.92309371331265,445,2
eclipse.pde.ui-380857-maxcls,0.3636405326506619,2088.740601215125,539,1
eclipse.pde.ui-380857-base,0.309491632776762,1228.31830449175,876,0
eclipse.pde.ui-381875-minarea,0.44436303067164373,1145.5617206805782,81,1
eclipse.pde.ui-381875-maxcls,0.4328381936047662,24.559491707697113,94,0
eclipse.pde.ui-381875-base,0.3928012054556006,213.21495189701557,52,2
eclipse.pde.ui-383802-minarea,0.37056198320983474,3324.090370092569,92,0
eclipse.pde.ui-383802-maxcls,0.3557998522965635,239.10935420542432,87,1
eclipse.pde.ui-383802-base,0.3253942717537853,1339.8726033819269,80,2
eclipse.pde.ui-394260-minarea,0.3788145565243852,424.4974825576297,13,2
eclipse.pde.ui-394260-maxcls,0.36157000364356734,1672.7460141009071,22,0
eclipse.pde.ui-394260-base,0.3335716869015431,466.95378675765534,17,1
eclipse.pde.ui-394606-minarea,0.5142930158587906,915.9235899109175,4,0
eclipse.pde.ui-394606-maxcls,0.5371582711136663,1886.3250304573692,2,1
eclipse.pde.ui-394606-base,0.4488485280957264,24.113140845314778,1,2
eclipse.pde.ui-400129-minarea,0.3905186939184184,715.45624630261,1,2
eclipse.pde.ui-400129-maxcls,0.38382728717309844,566.9481258333014,2,1
eclipse.pde.ui-400129-base,0.3362502473243084,689.9649660617722,2,0
eclipse.pde.ui-401983-minarea,0.4376095398189967,1286.2923639008,16,0
eclipse.pde.ui-401983-maxcls,0.43701215473801136,488.74577630571594,12,1
eclipse.pde.ui-401983-base,0.3929985848620194,958.119437464328,9,2
eclipse.pde.ui-405375-minarea,0.3960556422113959,1156.5829659016679,1,2
eclipse.pde.ui-405375-maxcls,0.3919369128212838,3033.9149595501544,1,1
eclipse.pde.ui-405375-base,0.32689850843159435,1101.4682805489183,1,0
eclipse.pde.ui-406119-minarea,0.36920632615396304,808.4896528636027,1,2
eclipse.pde.ui-406119-maxcls,0.36235356643613903,185.82716203939628,1,1
eclipse.pde.ui-406119-base,0.3188128161581455,377.40511584984284,1,0
eclipse.pde.ui-407755-minarea,0.40531109460494613,822.5693632653496,13,2
eclipse.pde.ui-407755-maxcls,0.3965470709515785,1189.0392916181318,21,1
eclipse.pde.ui-407755-base,0.3634541038925941,903.3454321437289,28,0
eclipse.pde.ui-416507-minarea,0.434416818685255,1909.3810741041061,1,2
eclipse.pde.ui-416507-maxcls,0.4195445352635544,584.2890004705371,1,1
eclipse.pde.ui-416507-base,0.38706997805351817,577.0924418647428,1,0
eclipse.pde.ui-418392-minarea,0.43377458786880235,57.77704464428128,995,1
eclipse.pde.ui-418392-maxcls,0.42155905041435066,958.3388873416535,962,2
eclipse.pde.ui-418392-base,0.3638082021899352,267.1730933423434,1197,0
eclipse.pde.ui-426524-minarea,0.3877788262036019,12.168627189207843,1,2
eclipse.pde.ui-426524-maxcls,0.38853905097760416,887.1387860813669,1,1
eclipse.pde.ui-426524-base,0.3085063963137349,168.74727543014208,1,0
eclipse.pde.ui-426528-minarea,0.4205705149692459,2526.11184556218,1,2
eclipse.pde.ui-426528-maxcls,0.44144446165065204,1256.2809322220378,1,1
eclipse.pde.ui-426528-base,0.36640664013950425,183.9990085445025,4,0
eclipse.pde.ui-426531-minarea,0.45217809277934706,1353.695794305745,1,2
eclipse.pde.ui-426531-maxcls,0.4840536914497794,582.843537366027,1,1
eclipse.pde.ui-426531-base,0.4611955038604834,456.407895261028,1,0
eclipse.pde.ui-426532-minarea,0.42000501476526814,3578.6420210835026,1,2
eclipse.pde.ui-426532-maxcls,0.4086840899023165,2506.9547565232224,1,1
eclipse.pde.ui-426532-base,0.370106088532731,1096.6329401030164,1,0
eclipse.pde.ui-430305-minarea,0.4487632304451164,502.18470382916877,1,2
eclipse.pde.ui-430305-maxcls,0.4410834294567756,2077.9357410225884,5,0
eclipse.pde.ui-430305-base,0.3869185957423126,382.6183858118835,4,1
eclipse.pde.ui-431290-minarea,0.4260749069017967,891.3045956744844,1,2
eclipse.pde.ui-431290-maxcls,0.4851948642302195,774.8876579478402,2,0
eclipse.pde.ui-431290-base,0.3973477731977146,596.3188945070902,1,1
eclipse.pde.ui-436418-minarea,0.39918510390448164,1152.143464849337,14,2
eclipse.pde.ui-436418-maxcls,0.39768151936574136,2528.817798385546,28,1
eclipse.pde.ui-436418-base,0.31170562270857055,2442.350353248165,32,0
eclipse.pde.ui-441883-minarea,0.42340099185495045,251.88461549649926,140,0
eclipse.pde.ui-441883-maxcls,0.41984578194583533,121.67806964751146,99,1
eclipse.pde.ui-441883-base,0.3649664959974008,984.3664087122025,34,2
eclipse.pde.ui-443114-minarea,0.4227439096187923,3108.664293003189,18,1
eclipse.pde.ui-443114-maxcls,0.4084228747063015,1324.2719637788116,17,2
eclipse.pde.ui-443114-base,0.3398733485004547,852.0664377337079,48,0
eclipse.pde.ui-443338-minarea,0.2774782492810776,898.061860367708,559,2
eclipse.pde.ui-443338-maxcls,0.26898047222000415,591.9877874309108,570,1
eclipse.pde.ui-443338-base,0.24290940730157803,1085.347696653426,677,0
eclipse.pde.ui-45695-minarea,0.4227909431987384,2754.8106748201258,939,1
eclipse.pde.ui-45695-maxcls,0.4233450622089387,2470.813723767866,664,2
eclipse.pde.ui-45695-base,0.3671362892961903,1264.1142236599533,2434,0
eclipse.pde.ui-459100-minarea,0.4368682953013776,2323.120777967427,2,1
eclipse.pde.ui-459100-maxcls,0.4251135406581384,1427.4812157928384,2,0
eclipse.pde.ui-459100-base,0.3748434532161737,1507.1405085960366,1,2
eclipse.pde.ui-461083-minarea,0.3610271289912115,3.2147817963086722,4,2
eclipse.pde.ui-461083-maxcls,0.35662185886625464,54.8380239312642,4,1
eclipse.pde.ui-461083-base,0.3367803987214542,445.77704487550176,9,0
eclipse.pde.ui-461549-minarea,0.37479317473000945,411.62834970217784,1,2
eclipse.pde.ui-461549-maxcls,0.3750427557752055,111.5447183374227,1,1
eclipse.pde.ui-461549-base,0.31102893679431715,208.6157334086045,3,0
eclipse.pde.ui-465909-minarea,0.3529815440315084,2955.878803120425,1,2
eclipse.pde.ui-465909-maxcls,0.3342310707731416,2133.7937457831026,2,1
eclipse.pde.ui-465909-base,0.3013139331326104,1359.6434532826465,2,0
eclipse.pde.ui-474220-minarea,0.4172740354853976,238.09808406267257,6,1
eclipse.pde.ui-474220-maxcls,0.42288780824286465,368.33406133349416,4,2
eclipse.pde.ui-474220-base,0.3456580378892279,437.9636043202931,22,0
eclipse.pde.ui-474948-minarea,0.43558512599604454,2349.2762005398813,2677,0
eclipse.pde.ui-474948-maxcls,0.4859092365251808,1113.1234911910776,2509,2
eclipse.pde.ui-474948-base,0.425541258220344,43.450506307893924,-1,1
eclipse.pde.ui-475855-minarea,0.35644864516442737,1586.1116705194413,7,2
eclipse.pde.ui-475855-maxcls,0.35197783599523863,429.1835731654292,12,1
eclipse.pde.ui-475855-base,0.29284584842048417,231.9476245263539,14,0
eclipse.pde.ui-476867-minarea,0.3993201555240547,2734.6829748432424,2,2
eclipse.pde.ui-476867-maxcls,0.3912177833015095,1364.135672949285,2,1
eclipse.pde.ui-476867-base,0.34400205381610455,1793.8996636664756,2,0
eclipse.pde.ui-477929-minarea,0.37481468836836446,177.6458573032647,1,2
eclipse.pde.ui-477929-maxcls,0.4148764028581228,245.10350121822654,1,1
eclipse.pde.ui-477929-base,0.3430606112187143,435.81578457210827,1,0
eclipse.pde.ui-480743-minarea,0.45786106099488155,11.990368313053663,25,1
eclipse.pde.ui-480743-maxcls,0.47715781653725114,789.3897050192027,8,2
eclipse.pde.ui-480743-base,0.40595509919447276,351.8885364543953,28,0
eclipse.pde.ui-481537-minarea,0.5133346527976796,453.5628784549808,6,0
eclipse.pde.ui-481537-maxcls,0.5344877816362285,928.4166074002042,2,1
eclipse.pde.ui-481537-base,0.48128421054023346,2219.1159863196795,1,2
eclipse.pde.ui-481559-minarea,0.42264205932934296,1046.425934589945,289,0
eclipse.pde.ui-481559-maxcls,0.45658885686906264,2632.7446301008836,275,1
eclipse.pde.ui-481559-base,0.4072073853222042,89.82401448953884,196,2
eclipse.pde.ui-483163-minarea,0.40470859163682077,351.4483695565609,86,1
eclipse.pde.ui-483163-maxcls,0.40799478557081603,890.1823608612622,113,0
eclipse.pde.ui-483163-base,0.3221751384079989,708.6604357811393,29,2
eclipse.pde.ui-484244-minarea,0.45180398890116763,50.41186692085633,457,1
eclipse.pde.ui-484244-maxcls,0.48925815903535425,174.17803319181098,417,2
eclipse.pde.ui-484244-base,0.42180231385653694,727.4844089247728,1324,0
eclipse.pde.ui-489122-minarea,0.49364128678510777,4.3894766978642785,300,0
eclipse.pde.ui-489122-maxcls,0.533106941146352,266.3212456631737,131,1
eclipse.pde.ui-489122-base,0.47446518450645014,195.33014446691388,93,2
eclipse.pde.ui-496382-minarea,0.4342590871993347,385.04410420658945,19,0
eclipse.pde.ui-496382-maxcls,0.4474059466594644,658.346213346354,8,2
eclipse.pde.ui-496382-base,0.3917362622220961,305.24023153519926,11,1
eclipse.pde.ui-50018-minarea,0.42448833751090453,2083.731205871292,181,0
eclipse.pde.ui-50018-maxcls,0.4231771006599529,868.1553686505412,172,1
eclipse.pde.ui-50018-base,0.37555867354968964,110.08751418897474,122,2
eclipse.pde.ui-50425-minarea,0.4931444631121742,2440.248162284103,4,2
eclipse.pde.ui-50425-maxcls,0.4833355376939673,505.3362106613383,4,1
eclipse.pde.ui-50425-base,0.4432418035249721,683.728147571584,8,0
eclipse.pde.ui-56371-minarea,0.3341380782205439,2378.5627182154117,1,2
eclipse.pde.ui-56371-maxcls,0.3224722741387597,328.7119354032406,1,1
eclipse.pde.ui-56371-base,0.28880874874767914,1129.4329487761265,1,0
eclipse.pde.ui-61185-minarea,0.4232467007355757,2972.447298188845,6,1
eclipse.pde.ui-61185-maxcls,0.4274168457903213,3071.0240510685207,7,0
eclipse.pde.ui-61185-base,0.3583498650357921,1711.83261921784,5,2
eclipse.pde.ui-66237-minarea,0.3285348194157704,114.45374745018522,1,2
eclipse.pde.ui-66237-maxcls,0.32422976069026666,555.9474184232026,2,0
eclipse.pde.ui-66237-base,0.2897456644297355,5.991161760853162,1,1
eclipse.pde.ui-76211-minarea,0.443824332724825,2281.0479565167593,1,2
